id,url,title,abstract
Original data, additional size data, and full description of methods can be found at these links:
https://opc.dataone.org/view/doi%3A10.25494%2FP6JS3M, https://opc.dataone.org/view/doi%3A10.25494%2FP69885, https://opc.dataone.org/view/doi%3A10.25494%2FP65K5W, https://opc.dataone.org/view/doi%3A10.25494%2FP6F30N 

The data has these identifiers: doi:10.25494/P6JS3M,  doi:10.25494/P69885, doi:10.25494/P65K5W, doi:10.25494/P6F30N"
963f12d0-f762-11e1-a439-00145eb45e9a,https://doi.org/10.15468/hrztgn,"Botany Division, Yale Peabody Museum","Founded in 1864 by Daniel Cady Eaton from his personal library and plant collection, the Yale Herbarium is an internationally recognized repository with holdings of approximately 350,000 specimens from throughout the world. There are an estimated 3,000 type specimens. The collection is particularly rich in ferns, bryophytes and grasses, as well as in historically important materials from early botanical collectors. In addition, it was the herbarium of record for the flora of southern New England from 1864 until 1955, when that function passed to the University of Connecticut at Storrs."
206309ac-ce96-44ab-ad46-34dee3ef9971,https://doi.org/10.15468/k89s6m,"Catálogo de autoridad taxonómica para macroalgas, fanerógamas marinas y mangles del Pacífico Mexicano/Golfo de California","<p>El Catalogo de Autoridad Taxonómica de macroalgas, fanerógamas marinos y mangles  que se distribuyen en la costa del Pacífico Mexicano y el Golfo de California representa un esfuerzo de caracterización de la flora marina que abarca una amplia gama de ecosistemas y representa un esfuerzo no realizado con anterioridad en la región. El presente proyecto se propone determinar la lista de especies reconocidas para la región recopilando sus potenciales problemas taxonómicos. Adicionalmente se va a determinar el patrón y si se presenta el límite sur o norte de alguna de las especies en la región. Un producto adicional será la evaluación de la afinidad entre regiones y delimitar su extensión. A partir de la evaluación de la literatura y de los registros de diferentes Herbarios se desarrollara un Catalogo de Especies, que será capturado como parte de Una base de datos en Biotica, las referencias relativas de la zona serán capturadas en una base de datos en Endnote, con el programa Arcgis ser desarrollaran mapas de distribución de las especies y se desarrollara un catalogo fotográfico de las principales especies de la zona. Se parte del principio que al menos existen 745 registros de nombres específicos para la región de donde se establecerán cuales son las especies nativas, endémicas e introducidas o exóticas. Se establecerán comparaciones geográficas para poder determinar los límites geográficos del Pacífico Mexicano. Este compendio representa el primer catalogo de especies para la costa Pacífico de México y representa un instrumento para el apropiado manejo de la zona marina del país</p>
<p>Reino: 1
Filo: 2
Clase: 2
Orden: 14
Familia: 36
Género: 88
Especie: 287
Epitetoinfraespecifico: 31</p>"
d415c253-4d61-4459-9d25-4015b9084fb0,https://doi.org/10.15468/6e8nje,The New York Botanical Garden Herbarium (NY),"The William and Lynda Steere Herbarium of The New York Botanical Garden holds a collection of more than seven million preserved specimens. All plant groups – flowering plants, conifers, ferns, mosses, liverworts, and algae, as well as fungi and lichens - are represented in the Herbarium collection, which is particularly strong in specimens from the Western Hemisphere. Digitization of all groups is underway, with more than 4.2 million specimens barcoded and 3.6 million imaged."
d6bb34f9-9233-47a1-b109-703c5e274524,https://doi.org/10.15468/dceyxi,"University of Vermont, Pringle Herbarium, Algae Collection","The Pringle Herbarium (VT) contains 300,000 specimens, including vascular plants, bryophytes, lichens, algae and fungi. Current digitization projects cover type specimens, all vascular plant specimens, North American bryophytes and lichens, macroalgae and macrofungi. These images and data are available through various portals. The herbarium does not maintain its own online database."
15f819bd-6612-4447-854b-14d12ee1022d,https://doi.org/10.15468/ib5ypt,Naturalis Biodiversity Center (NL) - Botany,"This database contains specimen records from the former herbarium of the Leiden University within the botanical collection of the Naturalis Biodiversity Center (Leiden, Netherlands). The Department of Botany houses the National Herbarium of the Netherlands (NHN) which consists of herbarium collections of the universities of Leiden, Wageningen and Utrecht. In 2010 the collection of the University of Amsterdam also moved to Naturalis.The focal areas of the collection are Southeast Asia, tropical America, tropical Africa and the Netherlands. The former herbarium of the Leiden University (acronym: L) contains about 4 million specimens and has extensive collections from Southeast Asia, especially from Indonesia and New Guinea, but it also holds a large collection of palearctic plants, and is the principle herbarium for Dutch plants. As the oldest Dutch herbarium, it also contains several historic collections."
c267909d-184f-4138-9e67-a074d478d52b,https://doi.org/10.15468/on4axg,DAV - UC Davis Herbarium,"University of California, Davis herbarium collections are worldwide, with emphasis on California, North America, and neotropics (especially Ecuador and Baja California); Quercus, Fagaceae, and Arctostaphylos, Ericaceae of New World; Euphorbiaceae; Poaceae; Clarkia (Onagraceae); Lycianthes and Lycopersicon (Solanaceae); Stephanomeria and tarweed genera (Asteraceae); Navarretia (Polemoniaceae); Allium (Alliaceae); Trifolium (Fabaceae);Prunus (Rosaceae); Central Valley of California vernal pool species; weedy and poisonous species of California and Mediterranean-climate regions; range plants of California; alpine flora of western North America. Size of collection: 320,000 specimens, 50% from California."
968dfa3e-3614-4bab-a3b5-e9209bdd6078,https://doi.org/10.15468/jzgqtc,Ocean Genome Legacy Collection,The Ocean Genome Legacy Center (OGL) is a nonprofit marine research facility and genome bank dedicated to exploring and preserving the threatened biological diversity of the sea and oversees a collection of annotated and validated samples of genomic DNA and DNA-containing tissues representing a broad cross section of diversity of life in the oceans.
e40bb469-811f-4c0c-8a39-fb21994ce62e,https://doi.org/10.15468/989tie,Bell Museum algae,Records of specimens at the University of Minnesota herbarium (MIN)
31b346f9-1a91-4688-af40-5a50a261c572,https://doi.org/10.15468/uc7zzz,Duke University Herbarium Algae Collection,"The Duke Herbarium contains over 800,000 specimens of vascular plants, bryophytes, algae, lichens, and basidiomycete fungi, including more than 1900 types. The Algal Herbarium was established by Duke phycologist Richard Searles. The herbarium consists of 20,500 specimens of macro marine algae from the southeastern U.S., Caribbean, and Mexico, including over one hundred types."
ce2eee4e-7f64-4042-a3af-9bcae68dfeda,https://doi.org/10.15468/kpsj8r,Brown University - Algae,NA
675bbffd-ff44-4b8a-a1b9-d520ec9220c9,https://doi.org/10.15468/kembya,University of New Hampshire - Macroalgal Collection,"The Albion Hodgdon Herbarium and the associated Sumner Pike Library are housed in the Spaulding Life Sciences building of the Biological Sciences Complex. The herbarium comprises approximately 200,000 specimens (120,000 vascular plants, 80,000 marine algae, and 1600 bryophytes and lichens). The herbarium contains a combination of historic and recently collected specimens, including 102 nomenclatural type specimens and voucher specimens supporting taxonomic, ecological, and biogeographic research. While our specimens represent plant species worldwide, the collections emphasize northeastern North America and are especially strong in representing freshwater and marine habitats. An additional strength is our extensive collection of Neotropical aquatic species."
c8d12f8a-7e39-4e2c-92d7-825d590ad15b,https://doi.org/10.15468/nl8bvi,University of Michigan Herbarium,"The University of Michigan Herbarium is home to some of the finest botanical collections in the world. The 1.7 million specimens of vascular plants, algae, bryophytes, fungi, and lichens combined with the expertise of the faculty-curators, students, and staff provide a world class facility for teaching and research in systematic biology and biodiversity studies.  The organismal and genetic resource collections such as those in the Herbarium provide the best tangible record we have of life on Earth and constitute a crucial resource for use in research and education benefiting science, society, and the university.  Working collaboratively within the highly regarded Department of Ecology &amp; Evolutionary Biology, our goal is to make UM a leading center for training and research in studies of the history, the change mechanisms, and the conservation of Earth’s diverse life forms."
83ae84cf-88e4-4b5c-80b2-271a15a3e0fc,https://doi.org/10.15468/mnjkvv,Auckland Museum Botany Collection,"The botanical collections of the Auckland Museum Herbarium were first established in 1870, about 18 years after the Museum was founded.
The Museum&#39;s Herbarium holds over 350,000 botanical specimens, including 200,000 angiosperms, 5,000 gymnosperms, 30,000 pteridophytes, 26,000 mosses, 17,600 liverworts, 27,000 algae, 28,600 lichens, and 1,000 timber samples."
f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1,https://doi.org/10.15468/jldjxh,Algae Herbarium (KMN) UiA,Agder Naturmuseum&#39;s algae collection
4aed1b54-e881-4a65-a294-71b9ada41f63,https://doi.org/10.15468/9kmlfs,Sistematización de la Colección de Algas Marinas del Centro Interdisciplinario de Ciencias Marinas CICIMAR-IPN,"<p>Se llevó a cabo la curación de los ejemplares depositados en la colección ficológica, la determinación y herborización de los nuevos ejemplares que se incorporaron y la sistematización de todos ellos. Los resultados más relevantes fueron: a) El mantenimiento a 849 ejemplares existentes en la colección; b) La determinación, herborización e incorporación a la colección de 473 nuevos ejemplares; c) Una base de datos compatible al formato de CONABIO integrada por 51 campos  con 1 322 ejemplares; e) Un listado sistemático de los ejemplares contenidos en la colección, la cual quedó conformada por 316 especies, 133 géneros, 52 familias y 24 órdenes, pertenecientes a las Divisiones Rhodophyta, Phaeophyta, Chlorophyta y Cyanophyta.</p>
<p>Reino: 3
Filo: 5
Clase: 7
Orden: 30
Familia: 62
Género: 135
Especie: 282
Epitetoinfraespecifico: 12</p>"
6ac3f774-d9fb-4796-b3e9-92bf6c81c084,https://doi.org/10.15468/uc1apo,naturgucker,"naturgucker.de / enjoynature.net is a rapidly growing social network with several millions of observations of wild plants and animals, thus naturgucker.de / enjoynature.net supports and promotes nature conservancy. naturgucker.de / enjoynature.net offers nature observers (mainly citizen scientists) a personal data center for their data in which they can pool and manage all their observations and nature photographs for the surrounding region, or even worldwide from their vacations. In addition, beginners can find a myriad of information, such as hundreds of thousands of photographs, up to date distribution maps, tenthousands observation areas with helpful hints, and a strong community in naturgucker.de /enjoaynature.net."
821cc27a-e3bb-4bc5-ac34-89ada245069d,https://doi.org/10.15468/hnhrg3,"NMNH Extant Specimen Records (USNM, US)","Public records of accessioned specimens and observations curated by the National Museum of Natural History, Smithsonian Institution. These data are from the Departments of Botany, Entomology, Invertebrate Zoology and Vertebrate Zoology (Amphibians &amp; Reptiles, Birds, Fishes, and Mammals) and include more than 270,000 primary type specimen records."
7401f23d-e962-4828-8646-dc4d8cfc2394,https://doi.org/10.15468/zp9rxk,UCT: South Africa Seaweeds(1905-2008),ca. 9000 South African seaweed collections from the Natal herbarium and important South African collections in GENT university (3879 records).
873f843b-7c49-4f00-a842-9107f79213ca,https://doi.org/10.15468/gwjvwf,"UAM Herbarium (ALA), Algae Collection (Arctos)","The Herbarium at the University of Alaska Museum (ALA) is the major regional herbarium in Alaska and part of a network of similar collections with an interest in the origin and evolution of the circumpolar flora. ALA contains more than 260,000 specimens of vascular and non-vascular plants. We have a small collection of macroalgae. Macroalgae are the foundation of marine, estuarine and freshwater benthic ecosystems. A number of macroalgal species, including kelp, nori, and others are grown extensively via aquaculture or harvested from the wild for human food and for extraction of colloids used in cosmetics, food products, and pharmaceuticals. Digitization of macroalgae has been supported by NSF grant 1304924 entitled: Collaborative Research: Digitization TCN: The Macroalgal Herbarium Consortium: Accessing 150 Years of Specimen Data to Understand Changes in the Marine/Aquatic Environment lead by PI Christopher Neefus (University of New Hampshire)."
cfceb150-bbe2-4efb-8682-14cfc7167e7c,https://ipt-obis.gbif.us/resource?r=rcca_transects,"Abundance of Rocky Reef Fishes, Invertebrates and Algae, Reef Check California (RCCA), 2006 - 2017","Data in this collection include the abundance of organisms observed during Self-Contained Underwater Breathing Apparatus (SCUBA) diver surveys conducted by Reef Check California (RCCA) volunteers in nearshore, rocky reef environments along the coast of California between 2006 and 2019. After completing training through RCCA, volunteer teams of divers select survey sites and perform surveys according to RCCA standard protocol. Since its inception in 2006, RCCA trained divers have conducted thousands of these surveys at hundreds of sites, including sites within more than 50 State Marine Reserves and State Marine Conservation Areas. 

At each site, buddy teams of divers conduct 18, 30 m x 2 m benthic transects to monitor key species of invertebrates, algae and fish. For fish and algae, size measurements are also collected. Finally, the substrate type, biological cover and relief of the reef are characterized, using a Uniform Point Contact (UPC) sampling strategy. Each site is divided into two ""zones"" by depth: shallow (5-12 m) and deep (12-18 m). These zones are distributed from offshore to inshore at sites with little depth variation. Half of the transects are conducted in each zone. RCCA’s survey methods are based on visual census survey methods developed by the Partnership of Interdisciplinary Studies of Coastal Oceans (PISCO) and have been modified so that they can be taught in a reasonable amount of time to volunteer SCUBA divers. Species are selected because of their ecological or economic importance or because they are of specific management interest. 

Data are presented as three comma-separated values (.csv) files: RCCA_occurrence.csv, RCCA_event.csv and RCCA_MoF.csv. The occurrence file contains the presence/absence and density for 33 invertebrate taxa, 9 algal taxa and 37 fish taxa, identified to the Genus or Species level. The event file contains the location of each site, the depth of each transect, and the date each transect was conducted. The Measurement or Fact (MoF) file contains temperature and visibility measurements taken at the beginning of each transect, the UPC data from each transect, the number of stipes for each giant kelp (Macrocystis pyrifera) observed, the length for each individual fish observed, and the minimum and maximum size for each group of fish observed. This data set was transformed from its native format into a table structure using Darwin Core term names as column names.

Original data, additional size data, and full description of methods can be found at these links:
https://opc.dataone.org/view/doi%3A10.25494%2FP6JS3M, https://opc.dataone.org/view/doi%3A10.25494%2FP69885, https://opc.dataone.org/view/doi%3A10.25494%2FP65K5W, https://opc.dataone.org/view/doi%3A10.25494%2FP6F30N 

The data has these identifiers: doi:10.25494/P6JS3M,  doi:10.25494/P69885, doi:10.25494/P65K5W, doi:10.25494/P6F30N"
9656db40-e4f9-4d8f-9023-38c7782efd9c,https://www.marine.csiro.au/ipt/resource?r=kelp_timeseries_keen,Global Kelp Timeseries from NCEAS/KEEN Working Group,"This global meta-analysis by the Kelp Ecosystem Ecology Network (KEEN) documents seasonal and interannual variability in the structure of reef-based kelp dominated communities. Temporal trends in kelp biomass, stipe density, percent cover, and rates of change of kelp density are measured across various ecoregions in global temperate zones.
Data accessed from https://catalogue-temperatereefbase.imas.utas.edu.au/geonetwork/srv/eng/catalog.search#/metadata/ecbe5cc3-3fbf-4569-b5e8-07c2201fcb9c on 2021-11-30"
bb638343-bbc9-464d-88d8-18d9ba29ecdd,https://ipt-obis.gbif.us/resource?r=marine_cbs_point_contact_surveys,MARINe/PISCO: Intertidal: MARINe Coastal Biodiversity Surveys: Point Contact Surveys Summarized,"Long-Term Monitoring and Biodiversity Surveys done by the Multi-Agency Rocky Intertidal Network (MARINe) occur throughout the year at sites ranging from Southeast Alaska to Mexico. Long Term Monitoring surveys assess within-site community change over time, while Biodiversity surveys were designed to capture among-site patterns of community structure (abundance and spatial distribution of species). In combination, the long-term, targeted species approach and the biodiversity surveys provide a wealth of information about the structure and dynamics of rocky intertidal communities along the Pacific Coast of North America.
This metadata record documents the Point Contact surveys for the MARINe Biodiversity Surveys. Biodiversity surveys are comprised of four components, all sampled along the same transects: (1) point contact estimates of intertidal cover and substrate characteristics, (2) swath transects to estimate the density of seastars and abalone, (3) quadrat sampling to estimate the density of mobile invertebrates, and (4) topography (elevation relative to mean low low water (mllw)). Selected sites are resampled on a 3-5 year cycle. A site is defined as a contiguous rocky bench of at least 30m. Point Contact sampling consists of recording the diversity and abundance of invertebrates and algae along 11 transects of variable length extending from the upper intertidal to the low intertidal.
Please note that species of concern have been removed from all public datasets, as well as data from sites funded by the National Park Service (NPS) and the United States Navy. For a comprehensive dataset, please contact the data set owner(s). For more information about the data described in this metadata record, please visit pacificrockyintertidal.org.
The long-term California MPA boundary and project info tables referenced in this dataset can be found as a separate dataset here: https://opc.dataone.org/view/doi:10.25494/P6V884"
f9985d8e-1c1d-4d4a-a78e-b030ba1359c8,http://ipt.iobis.org/obiscanada/resource?r=dfo_pac_shorekeepers,DFO Pacific Shorekeepers Intertidal Survey – a community based project,"The Shorekeepers survey is a citizen science protocol based project that enables community groups to collect scientifically defensible information about the intertidal and sub-tidal habitats and their biota in British Columbia. 
 
Shorekeepers is a rigorous monitoring methodology. The key to getting reliable scientific data is to use standard survey methods so that everyone is collecting data in the same way over time at all sites. A monitoring guide developed by Fisheries and Oceans Canada presents an intertidal surveying methodology. The method is presented in a logical step-by-step manner starting from selecting a study area through each type of measurement to entering the field data into the database, and finally, reporting the results. After a few days of training in habitat mapping and species identification, community members can use these step-by-step protocols to routinely monitor their site of interest or concern. The challenge is to distinguish natural changes from human-induced ones over time. Nevertheless, the resulting data will help us all to gain a better understanding of these dynamic ecosystems, and to make wiser decisions about coastal development and marine conservation.

To detect gradual changes to habitats and local biodiversity, we need long-term data sets. Shorekeepers is about collecting detailed data annually at the same site(s) for three or more years.

As our population grows in coastal areas, so may our impacts on marine habitats. Protection of this fragile environment requires active participation and monitoring by local people and communities. Does there appear to be less marine life on a particular beach in recent years? Do you suspect that a nearby activity or industry is affecting the plants and animals of a particular shoreline?

Shorekeepers is stewardship of coastal marine habitats by people who live near them. It is a monitoring methodology designed specifically for community groups and for people who may not have a strong science background to be able to contribute to scientific data collection. Having local community groups and individuals take an active role in looking after their coastline fosters ""local ownership"" and interest.

DFO maintains the central database with the complete dataset from all shorekeeper surveys on the BC coast. The OBIS dataset is a subset of this larger collection and includes the date, location and percentage coverage of the intertidal area by various taxa.  Quantitative abundance and biomass values are not included in this dataset.  Information on the tidal cycle and the slope of the intertidal area is included in the notes.

The OBIS dataset is a subset of the Shorekeepers collection and contains presence information for intertidal zone taxa.  For the full dataset users should contact DFO."
4d2a31a3-bb76-4ffe-a2f9-817e975f6ba9,http://ipt.vliz.be/eurobis/resource?r=diveboard,Diveboard - Scuba diving citizen science observations,"Diveboard is an online scuba diving citizen science platform, where divers can digitize or log their dives, participate in citizen science surveys and projects, and interact with others. More then 10,000 divers have already registered with Diveboard and the community is still growing. This dataset contains all observations made by Diveboarders worldwide (mainly fishes) and are linked to the Encyclopedia of Life. The Diveboard community has dedicated the data to the public domain under a Creative Commons Zero waiver, so these can be used as widely as possible. If you have a specific survey need or question, get in touch: Diveboarders are everywhere and willing to help!"
e4beeb49-ab66-406f-8862-258789cd00cc,http://ipt.iobis.org/afrobis/resource?r=pocock_seaweeds,Selmar Schonland Herbarium Marine Algae Collection,"The Selmar Schonland Herbarium (GRA) was formed in 1993 by the amalgamation of the Albany Museum Herbarium (GRA) and the Rhodes University Herbarium (RUH). It is named in honour of the distinguished botanist, Selmar Schonland, who did much to establish botany in South Africa, at Rhodes University and the botanical collections of the Albany Museum in the late 19th century. The herbarium is affiliated to Rhodes University Department of Botany and the Albany Museum.

Today the herbarium houses approximately 200 000 plant specimens, making it the 4th largest herbarium in South Africa and the 9th largest on the whole African continent. Taxonomic coverage is broad, and although the majority of specimens are Angiosperms, the herbarium has a very large collection of marine algae based on M.A. Pocock's work. Geographically GRA focuses on the flora of the Eastern Cape Province of South Africa, although collections from most parts of southern Africa are also available, including the Jacot-Guillarmod Lesotho material. The herbarium also has a limited number of specimens from other regions of Africa and other continents. Collections of several historically important collections include Burchell, Ecklon, Flanagan, Galpin, MacOwan, Pappe, Pegler, Rogers, Schlechter, Sim and Zeyher. Thanks to Schonland’s early exchange programmes the herbarium is exceptionally rich in type specimens."
d4605821-3213-472a-9c45-55878f8ab4e7,http://ipt.obis.org/nonode/resource?r=boldinvertebrates,BOLD Marine Invertebrate Data,BOLD Marine Invertebrate Data
9d629feb-ba03-4a83-908c-794d94d30531,https://ipt-obis.gbif.us/resource?r=ogl_msc_northeasternuniversity,Ocean Genome Legacy Collection,The Ocean Genome Legacy Center (OGL) is a nonprofit marine research facility and genome bank dedicated to exploring and preserving the threatened biological diversity of the sea and oversees a collection of annotated and validated samples of genomic DNA and DNA-containing tissues representing a broad cross section of diversity of life in the oceans.
